ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus
GWOSY011-11	Insecta	1	Lepidoptera	0.999884	Geometridae	0.998293	Larentiinae	0.991121	Hydriomena	0.968255
GWOSY012-11	Insecta	1	Lepidoptera	0.999884	Geometridae	0.998293	Larentiinae	0.991121	Hydriomena	0.968255
GWOSZ302-11	Insecta	1	Lepidoptera	0.9999	Geometridae	0.999024	Ennominae	0.99237	Epione	0.986948
GWOTA419-12	Insecta	1	Lepidoptera	0.999943	Geometridae	0.999108	Ennominae	0.994322	Macaria	0.989731
GWOTA549-12	Insecta	1	Lepidoptera	0.999745	Notodontidae	0.992495	Notodontinae	0.983238	Ptilophora	0.978835
GWOTD002-12	Insecta	1	Lepidoptera	0.999785	Nolidae	0.992126	Nolinae	0.986602	Nola	0.984904
GWOTD003-12	Insecta	1	Lepidoptera	0.999743	Nolidae	0.990672	Nolinae	0.984607	Nola	0.98267
GWOTD004-12	Insecta	1	Lepidoptera	0.979403	Nolidae	0.331325	Nolinae	0.283563	Nola	0.262697
GWOTD1000-12	Insecta	1	Lepidoptera	0.974279	Geometridae	0.315212	Larentiinae	0.185648	Xanthorhoe	0.024042
GWOTD1001-12	Insecta	1	Lepidoptera	0.974279	Geometridae	0.315212	Larentiinae	0.185648	Xanthorhoe	0.024042
GWOTD1004-12	Insecta	1	Lepidoptera	0.965277	Geometridae	0.323897	Larentiinae	0.181382	Xanthorhoe	0.016553
GWOTD1006-12	Insecta	1	Lepidoptera	0.986318	Geometridae	0.630839	Larentiinae	0.498036	Lythria	0.277501
GWOTD1007-12	Insecta	1	Lepidoptera	0.984205	Geometridae	0.595719	Larentiinae	0.453874	Lythria	0.227943
GWOTD1036-12	Insecta	1	Lepidoptera	0.983407	Geometridae	0.59385	Larentiinae	0.403894	Euphyia	0.083236
GWOTD1040-12	Insecta	1	Lepidoptera	0.991675	Geometridae	0.724409	Larentiinae	0.581281	Triphosa	0.264736
GWOTD193-12	Insecta	1	Lepidoptera	0.998027	Nolidae	0.851939	Nolinae	0.808862	Nola	0.796765
GWOTD195-12	Insecta	1	Lepidoptera	0.954535	Nolidae	0.175182	Nolinae	0.099814	Nola	0.058064
GWOTD196-12	Insecta	1	Lepidoptera	0.999907	Nolidae	0.996163	Nolinae	0.994179	Nola	0.99355
GWOTD198-12	Insecta	1	Lepidoptera	0.999785	Nolidae	0.992509	Nolinae	0.986986	Nola	0.985306
GWOTD199-12	Insecta	1	Lepidoptera	0.984951	Nolidae	0.499098	Nolinae	0.470891	Nola	0.428391
GWOTD203-12	Insecta	1	Lepidoptera	0.95775	Nolidae	0.160418	Nolinae	0.118323	Nola	0.091928
GWOTD204-12	Insecta	1	Lepidoptera	0.99986	Nolidae	0.993107	Nolinae	0.989649	Meganola	0.987993
GWOTD209-12	Insecta	1	Lepidoptera	0.999884	Nolidae	0.991791	Nolinae	0.985113	Nola	0.983411
GWOTD215-12	Insecta	1	Lepidoptera	0.998027	Nolidae	0.851939	Nolinae	0.808862	Nola	0.796765
GWOTD291-12	Insecta	1	Lepidoptera	0.961315	Geometridae	0.254766	Larentiinae	0.113115	Scopula	0.01915
GWOTD294-12	Insecta	1	Lepidoptera	0.99931	Geometridae	0.981394	Larentiinae	0.952155	Euchoeca	0.83319
GWOTD295-12	Insecta	1	Lepidoptera	0.929353	Geometridae	0.127453	Ennominae	0.043527	Batrachedra	0.034674
GWOTD296-12	Insecta	1	Lepidoptera	0.999958	Geometridae	0.999644	Larentiinae	0.997389	Trichopteryx	0.994455
GWOTD298-12	Insecta	1	Lepidoptera	0.954097	Geometridae	0.309717	Larentiinae	0.150539	Lythria	0.030366
GWOTD299-12	Insecta	1	Lepidoptera	0.999761	Geometridae	0.996455	Larentiinae	0.983136	Lythria	0.972926
GWOTD301-12	Insecta	1	Lepidoptera	0.973185	Geometridae	0.3674	Larentiinae	0.224292	Xanthorhoe	0.033775
GWOTD303-12	Insecta	1	Lepidoptera	0.964009	Geometridae	0.18771	Larentiinae	0.082313	Depressaria	0.044453
GWOTD304-12	Insecta	1	Lepidoptera	0.979158	Geometridae	0.276903	Larentiinae	0.161724	Cosmorhoe	0.01643
GWOTD307-12	Insecta	1	Lepidoptera	0.999803	Geometridae	0.994187	Larentiinae	0.976994	Catarhoe	0.930659
GWOTD309-12	Insecta	1	Lepidoptera	0.99271	Geometridae	0.753179	Larentiinae	0.559079	Catarhoe	0.221934
GWOTD315-12	Insecta	1	Lepidoptera	0.965575	Geometridae	0.19219	Ennominae	0.087118	Coleophora	0.07112
GWOTD318-12	Insecta	1	Lepidoptera	0.9582	Geometridae	0.296625	Larentiinae	0.165364	Euphyia	0.016634
GWOTD322-12	Insecta	1	Lepidoptera	0.947141	Geometridae	0.19826	Ennominae	0.067459	Archiearis	0.020461
GWOTD325-12	Insecta	1	Lepidoptera	0.999777	Geometridae	0.994104	Ennominae	0.977298	Macaria	0.955001
GWOTD327-12	Insecta	1	Lepidoptera	0.912334	Geometridae	0.097691	Ennominae	0.035726	Nycteola	0.019283
GWOTD328-12	Insecta	1	Lepidoptera	0.999937	Geometridae	0.999543	Geometrinae	0.995281	Comibaena	0.994735
GWOTD347-12	Insecta	1	Lepidoptera	0.947005	Geometridae	0.184881	Larentiinae	0.074331	Elachista	0.019107
GWOTD348-12	Insecta	1	Lepidoptera	0.947005	Geometridae	0.184881	Larentiinae	0.074331	Elachista	0.019107
GWOTD350-12	Insecta	1	Lepidoptera	0.899025	Psychidae	0.477473	Oiketicinae	0.452655	Phalacropterix	0.176577
GWOTD351-12	Insecta	1	Lepidoptera	0.927116	Psychidae	0.608526	Oiketicinae	0.582687	Phalacropterix	0.285449
GWOTD352-12	Insecta	0.999999	Lepidoptera	0.447378	unk	0.136327	unk	0.136327	unk	0.136327
GWOTD356-12	Insecta	1	Lepidoptera	0.507315	unk	0.07316	unk	0.07316	unk	0.07316
GWOTD381-12	Insecta	1	Lepidoptera	0.983641	Glyphipterigidae	0.638943	Glyphipteriginae	0.62127	Glyphipterix	0.607795
GWOTD382-12	Insecta	1	Lepidoptera	0.983641	Glyphipterigidae	0.638943	Glyphipteriginae	0.62127	Glyphipterix	0.607795
GWOTD386-12	Insecta	1	Lepidoptera	0.983641	Glyphipterigidae	0.638943	Glyphipteriginae	0.62127	Glyphipterix	0.607795
GWOTD387-12	Insecta	1	Lepidoptera	0.984679	Glyphipterigidae	0.651236	Glyphipteriginae	0.633988	Glyphipterix	0.621281
GWOTD388-12	Insecta	1	Lepidoptera	0.999941	Tineidae	0.999834	Nemapogoninae	0.999454	Nemapogon	0.995923
GWOTD390-12	Insecta	1	Lepidoptera	0.999679	Geometridae	0.987353	Sterrhinae	0.961252	Scopula	0.958446
GWOTD391-12	Insecta	1	Lepidoptera	0.999871	Geometridae	0.997126	Geometrinae	0.984623	Thalera	0.980325
GWOTD392-12	Insecta	1	Lepidoptera	0.999857	Erebidae	0.994919	Arctiinae	0.959996	Diaphora	0.913701
GWOTD440-12	Insecta	1	Lepidoptera	0.99974	Nymphalidae	0.99496	Heliconiinae	0.978653	Boloria	0.936774
GWOTD441-12	Insecta	1	Lepidoptera	0.994053	Nymphalidae	0.902728	Satyrinae	0.818638	Erebia	0.438318
GWOTD446-12	Insecta	1	Lepidoptera	0.945382	Geometridae	0.117473	Ennominae	0.042985	Batrachedra	0.032869
GWOTD448-12	Insecta	1	Lepidoptera	0.936459	Geometridae	0.127502	Ennominae	0.045091	Batrachedra	0.031283
GWOTD450-12	Insecta	1	Lepidoptera	0.943366	Geometridae	0.202414	Ennominae	0.073069	Batrachedra	0.037356
GWOTD452-12	Insecta	1	Lepidoptera	0.944187	Geometridae	0.257712	Ennominae	0.101549	Phigalia	0.011916
GWOTD455-12	Insecta	1	Lepidoptera	0.948619	Geometridae	0.177539	Larentiinae	0.064574	Dasystoma	0.027875
GWOTD456-12	Insecta	1	Lepidoptera	0.986726	Geometridae	0.534527	Larentiinae	0.361836	Eupithecia	0.118746
GWOTD463-12	Insecta	1	Lepidoptera	0.948578	Geometridae	0.234102	Ennominae	0.108793	Charissa	0.011698
GWOTD464-12	Insecta	1	Lepidoptera	0.9594	Geometridae	0.272509	Ennominae	0.127849	Charissa	0.014151
GWOTD465-12	Insecta	1	Lepidoptera	0.953027	Geometridae	0.188612	Ennominae	0.059889	Jodis	0.029526
GWOTD466-12	Insecta	1	Lepidoptera	0.953027	Geometridae	0.188612	Ennominae	0.059889	Jodis	0.029526
GWOTD468-12	Insecta	1	Lepidoptera	0.962675	Geometridae	0.344497	Ennominae	0.177229	Yezognophos	0.031538
GWOTD469-12	Insecta	1	Lepidoptera	0.976595	Geometridae	0.445903	Ennominae	0.212203	Yezognophos	0.040693
GWOTD470-12	Insecta	1	Lepidoptera	0.999891	Geometridae	0.996648	Ennominae	0.984924	Psodos	0.966368
GWOTD471-12	Insecta	1	Lepidoptera	0.999889	Geometridae	0.996835	Ennominae	0.986208	Psodos	0.96866
GWOTD472-12	Insecta	1	Lepidoptera	0.995705	Geometridae	0.805974	Ennominae	0.666575	Psodos	0.368076
GWOTD473-12	Insecta	1	Lepidoptera	0.958768	Geometridae	0.293218	Ennominae	0.148309	Psodos	0.024645
GWOTD800-12	Insecta	1	Lepidoptera	0.997968	Erebidae	0.93735	Arctiinae	0.819891	Setina	0.731881
GWOTD806-12	Insecta	1	Lepidoptera	0.993097	Geometridae	0.669866	Ennominae	0.470212	Charissa	0.126873
GWOTD981-12	Insecta	1	Lepidoptera	0.90925	Geometridae	0.143955	Larentiinae	0.042371	unk	0.023516
GWOTD999-12	Insecta	1	Lepidoptera	0.974279	Geometridae	0.315212	Larentiinae	0.185648	Xanthorhoe	0.024042
GWOTF286-12	Insecta	1	Lepidoptera	0.979602	Drepanidae	0.326395	Drepaninae	0.282741	Watsonalla	0.242952
GWOTF287-12	Insecta	1	Lepidoptera	0.996872	Erebidae	0.921384	Arctiinae	0.770807	Eilema	0.632829
GWOTF288-12	Insecta	1	Lepidoptera	0.953626	Erebidae	0.186799	Arctiinae	0.037814	Batrachedra	0.038982
GWOTF289-12	Insecta	1	Lepidoptera	0.999729	Nolidae	0.985712	Nolinae	0.980223	Meganola	0.976868
GWOTF292-12	Insecta	1	Lepidoptera	0.996437	Noctuidae	0.841332	Noctuinae	0.453926	Spaelotis	0.035377
GWOTF293-12	Insecta	1	Lepidoptera	0.981081	Noctuidae	0.493165	Noctuinae	0.161408	Bryophila	0.034039
GWOTF294-12	Insecta	1	Lepidoptera	0.996387	Noctuidae	0.918268	Noctuinae	0.529161	Leucania	0.103623
GWOTF296-12	Insecta	1	Lepidoptera	0.998557	Noctuidae	0.910896	Noctuinae	0.678816	Caradrina	0.222423
GWOTF297-12	Insecta	1	Lepidoptera	0.964792	Noctuidae	0.261471	Noctuinae	0.060389	Depressaria	0.035839
GWOTF298-12	Insecta	1	Lepidoptera	0.999616	Noctuidae	0.989353	Noctuinae	0.914601	Caradrina	0.688085
GWOTF300-12	Insecta	1	Lepidoptera	0.995979	Erebidae	0.76392	Erebinae	0.520034	Catocala	0.478893
GWOTF302-12	Insecta	1	Lepidoptera	0.99993	Noctuidae	0.998586	Acronictinae	0.953683	Acronicta	0.953074
GWOTF303-12	Insecta	1	Lepidoptera	0.992859	Noctuidae	0.609478	Bryophilinae	0.150914	Bryophila	0.148902
GWOTF304-12	Insecta	1	Lepidoptera	0.988376	Noctuidae	0.50906	Noctuinae	0.11724	Bryophila	0.063865
GWOTF305-12	Insecta	1	Lepidoptera	0.962501	Noctuidae	0.163367	Noctuinae	0.02401	Coleophora	0.023979
GWOTF306-12	Insecta	1	Lepidoptera	0.955805	Noctuidae	0.14892	Noctuinae	0.020551	Coleophora	0.025774
GWOTF307-12	Insecta	1	Lepidoptera	0.999756	Erebidae	0.993958	Boletobiinae	0.955636	Phytometra	0.95341
GWOTF308-12	Insecta	1	Lepidoptera	0.99762	Erebidae	0.792652	Boletobiinae	0.466916	Eublemma	0.334268
GWOTF309-12	Insecta	1	Lepidoptera	0.950488	Geometridae	0.229118	Sterrhinae	0.100524	Scopula	0.067061
GWOTF310-12	Insecta	1	Lepidoptera	0.968727	Geometridae	0.372275	Sterrhinae	0.205426	Idaea	0.159265
GWOTF314-12	Insecta	1	Lepidoptera	0.999944	Geometridae	0.998922	Larentiinae	0.995421	Eupithecia	0.989758
GWOTF318-12	Insecta	1	Lepidoptera	0.993649	Geometridae	0.72362	Larentiinae	0.587206	Eupithecia	0.261595
GWOTF319-12	Insecta	1	Lepidoptera	0.999991	Geometridae	0.999588	Larentiinae	0.991753	Eupithecia	0.939729
GWOTF320-12	Insecta	1	Lepidoptera	0.968153	Geometridae	0.23563	Ennominae	0.095853	Dasystoma	0.045985
GWOTF321-12	Insecta	1	Lepidoptera	0.960149	Geometridae	0.205746	Ennominae	0.087625	Batrachedra	0.045876
GWOTF322-12	Insecta	1	Lepidoptera	0.960524	Geometridae	0.169879	Ennominae	0.072367	Habrosyne	0.021266
GWOTF323-12	Insecta	1	Lepidoptera	0.933749	Drepanidae	0.119919	Thyatirinae	0.092012	Thyatira	0.039907
GWOTF324-12	Insecta	1	Lepidoptera	0.991579	Geometridae	0.707569	Ennominae	0.497156	Ennomos	0.154464
GWOTF326-12	Insecta	1	Lepidoptera	0.965062	Geometridae	0.189421	Ennominae	0.071979	Nola	0.027123
GWOTF330-12	Insecta	1	Lepidoptera	0.996872	Erebidae	0.921384	Arctiinae	0.770807	Eilema	0.632829
GWOTF333-12	Insecta	1	Lepidoptera	0.99522	Brahmaeidae	0.695949	dummy_Brahmaeidae	0.69554	Lemonia	0.691039
GWOTF334-12	Insecta	1	Lepidoptera	0.999551	Lasiocampidae	0.983728	Lasiocampinae	0.973366	Lasiocampa	0.967528
GWOTF338-12	Insecta	1	Lepidoptera	0.998282	Noctuidae	0.910788	Noctuinae	0.604532	Eurois	0.061516
GWOTF344-12	Insecta	1	Lepidoptera	0.997209	Noctuidae	0.844598	Noctuinae	0.461538	Rhyacia	0.027023
GWOTF345-12	Insecta	1	Lepidoptera	0.996709	Noctuidae	0.785613	Noctuinae	0.399129	Rhyacia	0.026665
GWOTF353-12	Insecta	1	Lepidoptera	0.999834	Noctuidae	0.992548	Noctuinae	0.941728	Spodoptera	0.843143
GWOTF355-12	Insecta	1	Lepidoptera	0.984123	Noctuidae	0.499876	Noctuinae	0.11289	Acronicta	0.058856
GWOTF356-12	Insecta	1	Lepidoptera	0.999645	Noctuidae	0.989896	Noctuinae	0.893732	Gortyna	0.39564
GWOTF359-12	Insecta	1	Lepidoptera	0.993505	Noctuidae	0.629074	Plusiinae	0.196858	Trichoplusia	0.076533
GWOTF361-12	Insecta	1	Lepidoptera	0.963976	Geometridae	0.235958	Larentiinae	0.103479	Depressaria	0.031295
GWOTF362-12	Insecta	1	Lepidoptera	0.999981	Geometridae	0.999629	Larentiinae	0.993279	Thera	0.931429
GWOTF364-12	Insecta	1	Lepidoptera	0.909334	Geometridae	0.171079	Larentiinae	0.065628	unk	0.01607
GWOTF366-12	Insecta	1	Lepidoptera	0.999991	Geometridae	0.999588	Larentiinae	0.991753	Eupithecia	0.939729
GWOTF368-12	Insecta	1	Lepidoptera	0.983472	Geometridae	0.506242	Ennominae	0.273551	Lycia	0.048338
GWOTF371-12	Insecta	1	Lepidoptera	0.999831	Geometridae	0.996391	Larentiinae	0.97845	Entephria	0.949492
GWOTF372-12	Insecta	1	Lepidoptera	0.999831	Geometridae	0.996391	Larentiinae	0.97845	Entephria	0.949492
GWOTF373-12	Insecta	1	Lepidoptera	0.999831	Geometridae	0.996391	Larentiinae	0.97845	Entephria	0.949492
GWOTF374-12	Insecta	1	Lepidoptera	0.993718	Geometridae	0.839125	Larentiinae	0.677898	Entephria	0.328237
GWOTF375-12	Insecta	1	Lepidoptera	0.999831	Geometridae	0.996391	Larentiinae	0.97845	Entephria	0.949492
GWOTF377-12	Insecta	1	Lepidoptera	0.902867	Geometridae	0.11164	Ennominae	0.038747	Depressaria	0.035708
GWOTF378-12	Insecta	1	Lepidoptera	0.994334	Geometridae	0.826729	Larentiinae	0.697795	Eupithecia	0.347351
GWOTF379-12	Insecta	1	Lepidoptera	0.98107	Geometridae	0.391392	Larentiinae	0.25527300000000003	Eupithecia	0.052711
GWOTF380-12	Insecta	1	Lepidoptera	0.954375	Geometridae	0.325159	Sterrhinae	0.176676	Idaea	0.127158
GWOTF667-12	Insecta	1	Lepidoptera	0.999946	Nymphalidae	0.999569	Satyrinae	0.997421	Erebia	0.992743
GWOTF668-12	Insecta	1	Lepidoptera	0.996595	Nymphalidae	0.950094	Satyrinae	0.88802	Erebia	0.558083
GWOTF669-12	Insecta	1	Lepidoptera	0.997362	Nymphalidae	0.944909	Satyrinae	0.891539	Erebia	0.629244
GWOTF670-12	Insecta	1	Lepidoptera	0.999942	Nymphalidae	0.999673	Satyrinae	0.997366	Erebia	0.994268
GWOTF671-12	Insecta	1	Lepidoptera	0.999794	Pieridae	0.997275	Coliadinae	0.994785	Colias	0.99422
GWOTF672-12	Insecta	1	Lepidoptera	0.999939	Nymphalidae	0.999484	Satyrinae	0.995048	Oeneis	0.99073
GWOTF673-12	Insecta	1	Lepidoptera	0.999895	Nymphalidae	0.998519	Satyrinae	0.994534	Lasiommata	0.99092
GWOTF675-12	Insecta	1	Lepidoptera	0.998539	Lycaenidae	0.949986	Polyommatinae	0.865103	Agriades	0.24671
GWOTF676-12	Insecta	1	Lepidoptera	0.999798	Nymphalidae	0.996118	Heliconiinae	0.983218	Boloria	0.944535
GWOTF677-12	Insecta	1	Lepidoptera	0.999936	Nymphalidae	0.999174	Heliconiinae	0.993486	Boloria	0.982547
GWOTF678-12	Insecta	1	Lepidoptera	0.99766	Nymphalidae	0.937781	Nymphalinae	0.862901	Euphydryas	0.80133
GWOTF679-12	Insecta	1	Lepidoptera	0.999946	Nymphalidae	0.999724	Satyrinae	0.99794	Lopinga	0.995757
GWOTF681-12	Insecta	1	Lepidoptera	0.999735	Nymphalidae	0.993932	Heliconiinae	0.981994	Speyeria	0.924943
GWOTF682-12	Insecta	1	Lepidoptera	0.999888	Lycaenidae	0.99836	Polyommatinae	0.987693	Eumedonia	0.894259
GWOTF683-12	Insecta	1	Lepidoptera	0.999899	Lycaenidae	0.998609	Polyommatinae	0.989609	Eumedonia	0.902679
GWOTF685-12	Insecta	1	Lepidoptera	0.99977	Lycaenidae	0.995024	Polyommatinae	0.960648	Pseudophilotes	0.851841
GWOTF686-12	Insecta	1	Lepidoptera	0.99977	Lycaenidae	0.995024	Polyommatinae	0.960648	Pseudophilotes	0.851841
GWOTF687-12	Insecta	1	Lepidoptera	0.999821	Lycaenidae	0.997415	Polyommatinae	0.980631	Scolitantides	0.899892
GWOTF689-12	Insecta	1	Lepidoptera	0.876807	Depressariidae	0.095967	Hypercalliinae	0.048979	Anchinia	0.038418
GWOTF690-12	Insecta	1	Lepidoptera	0.979478	Nymphalidae	0.318126	Limenitidinae	0.182115	Limenitis	0.177411
GWOTF691-12	Insecta	1	Lepidoptera	0.999693	Nymphalidae	0.994214	Heliconiinae	0.974992	Brenthis	0.88788
GWOTF692-12	Insecta	1	Lepidoptera	0.998976	Nymphalidae	0.97655	Heliconiinae	0.93204	Brenthis	0.688463
GWOTF693-12	Insecta	1	Lepidoptera	0.989624	Nymphalidae	0.612194	Nymphalinae	0.460863	Melitaea	0.373366
GWOTF695-12	Insecta	1	Lepidoptera	0.999726	Lycaenidae	0.996779	Lycaeninae	0.976954	Lycaena	0.976839
GWOTF696-12	Insecta	1	Lepidoptera	0.995556	Lycaenidae	0.874304	Lycaeninae	0.71653	Lycaena	0.714288
GWOTF697-12	Insecta	1	Lepidoptera	0.999901	Lycaenidae	0.998235	Lycaeninae	0.991382	Lycaena	0.991291
GWOTF698-12	Insecta	1	Lepidoptera	0.995828	Lycaenidae	0.870546	Theclinae	0.670219	Satyrium	0.475449
GWOTF699-12	Insecta	1	Lepidoptera	0.99993	Geometridae	0.999161	Sterrhinae	0.995162	Idaea	0.994681
GWOTF701-12	Insecta	1	Lepidoptera	0.946304	Geometridae	0.279155	Sterrhinae	0.111676	Rhodostrophia	0.062201
GWOTF702-12	Insecta	1	Lepidoptera	0.999408	Noctuidae	0.981992	Noctuinae	0.827534	Conistra	0.399109
GWOTF703-12	Insecta	1	Lepidoptera	0.995635	Noctuidae	0.7828	Noctuinae	0.384347	Eupsilia	0.021398
GWOTF704-12	Insecta	1	Lepidoptera	0.997371	Pieridae	0.94606	Pierinae	0.920942	Pieris	0.912297
GWOTF705-12	Insecta	1	Lepidoptera	0.998984	Erebidae	0.976874	Arctiinae	0.910751	Eilema	0.833349
GWOTF706-12	Insecta	1	Lepidoptera	0.999133	Erebidae	0.973319	Arctiinae	0.901208	Eilema	0.817942
GWOTF709-12	Insecta	1	Lepidoptera	0.999913	Geometridae	0.998178	Ennominae	0.990418	Lomaspilis	0.98092
GWOTF710-12	Insecta	1	Lepidoptera	0.986924	Geometridae	0.43949	Ennominae	0.26314	Lycia	0.028845
GWOTF711-12	Insecta	1	Lepidoptera	0.981987	Geometridae	0.489509	Sterrhinae	0.312794	Idaea	0.264592
GWOTF712-12	Insecta	1	Lepidoptera	0.98201	Geometridae	0.622259	Sterrhinae	0.459554	Idaea	0.40294
GWOTF713-12	Insecta	1	Lepidoptera	0.966481	Geometridae	0.221773	Ennominae	0.094315	Lomaspilis	0.013284
GWOTF714-12	Insecta	1	Lepidoptera	0.98195	Geometridae	0.621408	Sterrhinae	0.45914	Idaea	0.402173
GWOTF715-12	Insecta	1	Lepidoptera	0.976893	Geometridae	0.496559	Sterrhinae	0.338536	Idaea	0.27989000000000003
GWOTF716-12	Insecta	1	Lepidoptera	0.954375	Geometridae	0.325159	Sterrhinae	0.176676	Idaea	0.127158
GWOTF717-12	Insecta	1	Lepidoptera	0.984372	Geometridae	0.721953	Larentiinae	0.597232	Eupithecia	0.236048
GWOTF718-12	Insecta	1	Lepidoptera	0.894599	Notodontidae	0.176845	Notodontinae	0.113619	Ptilophora	0.064007
GWOTF719-12	Insecta	1	Lepidoptera	0.894599	Notodontidae	0.176845	Notodontinae	0.113619	Ptilophora	0.064007
GWOTF720-12	Insecta	1	Lepidoptera	0.894599	Notodontidae	0.176845	Notodontinae	0.113619	Ptilophora	0.064007
GWOTF759-12	Insecta	1	Lepidoptera	0.939124	Erebidae	0.128781	Rivulinae	0.03151	Rivula	0.02377
GWOTF950-12	Insecta	1	Lepidoptera	0.99978	Zygaenidae	0.998714	Zygaeninae	0.998054	Zygaena	0.997885
GWOTG327-12	Insecta	1	Lepidoptera	0.998878	Geometridae	0.95995	Sterrhinae	0.901822	Cyclophora	0.891644
GWOTG328-12	Insecta	1	Lepidoptera	0.998878	Geometridae	0.95995	Sterrhinae	0.901822	Cyclophora	0.891644
GWOTG483-12	Insecta	1	Lepidoptera	0.999945	Notodontidae	0.999624	Notodontinae	0.998863	Notodonta	0.998468
GWOTG492-12	Insecta	1	Lepidoptera	0.999707	Notodontidae	0.991298	Notodontinae	0.981289	Ptilophora	0.976517
GWOTG493-12	Insecta	1	Lepidoptera	0.999707	Notodontidae	0.991298	Notodontinae	0.981289	Ptilophora	0.976517
GWOTG568-12	Insecta	1	Lepidoptera	0.999941	Noctuidae	0.99505	Noctuinae	0.897814	Agrotis	0.410709
GWOTH203-12	Insecta	1	Lepidoptera	0.999497	Geometridae	0.994244	Larentiinae	0.980244	Epirrita	0.891158
GWOTH286-12	Insecta	1	Lepidoptera	0.930372	Geometridae	0.094819	Ennominae	0.03435	Batrachedra	0.043681
GWOTH287-12	Insecta	1	Lepidoptera	0.898529	Notodontidae	0.079101	Pygaerinae	0.036863	Clostera	0.024975
GWOTH289-12	Insecta	1	Lepidoptera	0.955932	Geometridae	0.178702	Larentiinae	0.054312	Batrachedra	0.041241
GWOTH290-12	Insecta	1	Lepidoptera	0.990686	Geometridae	0.579021	Sterrhinae	0.424022	Idaea	0.368505
GWOTH291-12	Insecta	1	Lepidoptera	0.999823	Geometridae	0.997197	Sterrhinae	0.98627	Cyclophora	0.985178
GWOTH292-12	Insecta	1	Lepidoptera	0.998487	Geometridae	0.963659	Sterrhinae	0.901764	Cyclophora	0.887192
GWOTH294-12	Insecta	1	Lepidoptera	0.965924	Geometridae	0.257318	Sterrhinae	0.091962	Cyclophora	0.043671
GWOTH296-12	Insecta	1	Lepidoptera	0.96934	Geometridae	0.339318	Larentiinae	0.203541	Xanthorhoe	0.026108
GWOTH297-12	Insecta	1	Lepidoptera	0.955551	Geometridae	0.267731	Larentiinae	0.128565	Psychophora	0.012025
GWOTH302-12	Insecta	1	Lepidoptera	0.999839	Geometridae	0.996151	Larentiinae	0.987128	Xanthorhoe	0.953916
GWOTH304-12	Insecta	1	Lepidoptera	0.982404	Geometridae	0.456431	Larentiinae	0.243799	Catarhoe	0.031668
GWOTH305-12	Insecta	1	Lepidoptera	0.999785	Geometridae	0.99318	Larentiinae	0.972311	Catarhoe	0.913279
GWOTH308-12	Insecta	1	Lepidoptera	0.999852	Geometridae	0.997692	Larentiinae	0.985666	Epirrhoe	0.960342
GWOTH311-12	Insecta	1	Lepidoptera	0.999725	Geometridae	0.995127	Larentiinae	0.975012	Entephria	0.935318
GWOTH312-12	Insecta	1	Lepidoptera	0.993718	Geometridae	0.839125	Larentiinae	0.677898	Entephria	0.328237
GWOTH313-12	Insecta	1	Lepidoptera	0.956113	Geometridae	0.253413	Larentiinae	0.132753	Euphyia	0.01193
GWOTH315-12	Insecta	1	Lepidoptera	0.963681	Geometridae	0.238324	Larentiinae	0.104508	Depressaria	0.03137
GWOTH316-12	Insecta	1	Lepidoptera	0.952534	Erebidae	0.145721	Rivulinae	0.038886	Rivula	0.030978
GWOTH319-12	Insecta	1	Lepidoptera	0.999904	Geometridae	0.997479	Larentiinae	0.989869	Chloroclysta	0.967516
GWOTH324-12	Insecta	1	Lepidoptera	0.980692	Geometridae	0.520511	Larentiinae	0.344287	Colostygia	0.065842
GWOTH332-12	Insecta	1	Lepidoptera	0.999965	Geometridae	0.999804	Larentiinae	0.998226	Philereme	0.99523
GWOTH333-12	Insecta	1	Lepidoptera	0.999919	Geometridae	0.999243	Larentiinae	0.995546	Philereme	0.986888
GWOTH334-12	Insecta	1	Lepidoptera	0.995363	Geometridae	0.783336	Larentiinae	0.613852	Euphyia	0.266706
GWOTH338-12	Insecta	1	Lepidoptera	0.942736	Geometridae	0.2224	Larentiinae	0.090487	Elachista	0.020748
GWOTH340-12	Insecta	1	Lepidoptera	0.999933	Geometridae	0.998973	Larentiinae	0.995146	Perizoma	0.98326
GWOTH341-12	Insecta	1	Lepidoptera	0.999904	Geometridae	0.998573	Larentiinae	0.992007	Perizoma	0.96852799999999994
GWOTH343-12	Insecta	1	Lepidoptera	0.982511	Geometridae	0.541207	Larentiinae	0.383035	Perizoma	0.054313
GWOTH347-12	Insecta	1	Lepidoptera	0.950649	Geometridae	0.248546	Ennominae	0.118449	Aethalura	0.013304
GWOTH349-12	Insecta	1	Lepidoptera	0.999944	Geometridae	0.999472	Larentiinae	0.996563	Eupithecia	0.989195
GWOTH350-12	Insecta	1	Lepidoptera	0.999854	Geometridae	0.998289	Larentiinae	0.992996	Eupithecia	0.975049
GWOTH351-12	Insecta	1	Lepidoptera	0.998531	Geometridae	0.964265	Larentiinae	0.921996	Eupithecia	0.763817
GWOTH352-12	Insecta	1	Lepidoptera	0.999929	Geometridae	0.998909	Larentiinae	0.995404	Eupithecia	0.98896
GWOTH355-12	Insecta	1	Lepidoptera	0.990403	Geometridae	0.617838	Larentiinae	0.447634	Eupithecia	0.137669
GWOTH356-12	Insecta	1	Lepidoptera	0.995608	Geometridae	0.845367	Larentiinae	0.732532	Eupithecia	0.369327
